Message -> La ruta de acceso no tiene un formato válido.
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe'. | Fecha: 20/10/2021 16:22:42
Archivo XML guardado  | Fecha:20/10/2021 16:22:46
Carpetas sincronizadas | Fecha:20/10/2021 16:22:46
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe.config'. | Fecha: 20/10/2021 16:29:12
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe.config'. | Fecha: 20/10/2021 16:29:18
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\log.txt'. | Fecha: 20/10/2021 16:29:29
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\log.txt'. | Fecha: 20/10/2021 16:29:31
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Microsoft.WindowsAPICodePack.Shell.xml'. | Fecha: 20/10/2021 16:29:41
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Microsoft.WindowsAPICodePack.Shell.xml'. | Fecha: 20/10/2021 16:29:43
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\.NETFramework,Version=v4.6.1.AssemblyAttributes.cs'. | Fecha: 20/10/2021 16:29:56
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\.NETFramework,Version=v4.6.1.AssemblyAttributes.cs'. | Fecha: 20/10/2021 16:29:58
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe'. | Fecha: 20/10/2021 16:36:24
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe'. | Fecha: 20/10/2021 16:36:26
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator\Actualizator.csproj'. | Fecha: 20/10/2021 16:39:36
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator\Actualizator.csproj'. | Fecha: 20/10/2021 16:39:38
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator\Actualizator.csproj'. | Fecha: 20/10/2021 16:39:55
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator\Actualizator.csproj'. | Fecha: 20/10/2021 16:39:56
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Documents\Cristian Personal\Cristian Personal\07122020175908.pdf'. | Fecha: 20/10/2021 16:42:34
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Documents\Cristian Personal\Cristian Personal\07122020175908.pdf'. | Fecha: 20/10/2021 16:42:39
Error: Message -> No se pudo encontrar el archivo 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Documents\plantillas\Registro Agosto 2021.pdf'. | Fecha: 20/10/2021 16:46:07
Error: Message -> No se pudo encontrar el archivo 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Documents\plantillas\Registro Agosto 2021.pdf'. | Fecha: 20/10/2021 16:48:22
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_165428 | Fecha: 20/10/2021 16:55:53
Archivo XML guardado  | Fecha:20/10/2021 16:56:11
Carpetas sincronizadas | Fecha:20/10/2021 16:56:11
¡No hay backup del proyecto seleccionado! | Fecha: 20/10/2021 17:08:53
Error: Message -> No se puede encontrar una parte de la ruta de acceso 'C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_171744\plantillas\cambios de fee tec'. | Fecha: 20/10/2021 17:17:44
Archivo XML guardado  | Fecha:20/10/2021 17:17:47
Carpetas sincronizadas | Fecha:20/10/2021 17:17:47
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_172235 | Fecha: 20/10/2021 17:25:56
Archivo XML guardado  | Fecha:20/10/2021 17:26:05
Carpetas sincronizadas | Fecha:20/10/2021 17:26:05
Archivo XML guardado  | Fecha:20/10/2021 17:27:53
Backup restaurado  | Fecha:20/10/2021 17:27:53
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_172846 | Fecha: 20/10/2021 17:28:46
Archivo XML guardado  | Fecha:20/10/2021 17:28:46
Carpetas sincronizadas | Fecha:20/10/2021 17:28:46
Archivo XML guardado  | Fecha:20/10/2021 17:29:13
Backup restaurado  | Fecha:20/10/2021 17:29:13
¡No hay backup del proyecto seleccionado! | Fecha: 20/10/2021 17:29:40
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_172950 | Fecha: 20/10/2021 17:29:50
Archivo XML guardado  | Fecha:20/10/2021 17:29:50
Carpetas sincronizadas | Fecha:20/10/2021 17:29:50
Archivo XML guardado  | Fecha:20/10/2021 17:30:33
Backup restaurado  | Fecha:20/10/2021 17:30:33
Archivo XML guardado  | Fecha:20/10/2021 17:42:19
Backup restaurado  | Fecha:20/10/2021 17:42:19
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_174450 | Fecha: 20/10/2021 17:45:34
Archivo XML guardado  | Fecha:20/10/2021 17:45:40
Carpetas sincronizadas | Fecha:20/10/2021 17:45:40
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_174613 | Fecha: 20/10/2021 17:47:17
Archivo XML guardado  | Fecha:20/10/2021 17:48:24
Carpetas sincronizadas | Fecha:20/10/2021 17:48:24
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_174841 | Fecha: 20/10/2021 17:48:44
Archivo XML guardado  | Fecha:20/10/2021 17:48:44
Carpetas sincronizadas | Fecha:20/10/2021 17:48:44
Archivo XML guardado  | Fecha:20/10/2021 17:49:21
Backup restaurado  | Fecha:20/10/2021 17:49:21
¡Guarde el proyecto actual! | Fecha: 20/10/2021 17:49:53
Archivo XML guardado  | Fecha:20/10/2021 17:50:04
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe'. | Fecha: 20/10/2021 18:17:11
Error: Message -> No se pudo encontrar el archivo 'C:\Program Files (x86)\GroupM\Actualizator\Actualizator\Actualizator.exe'. | Fecha: 20/10/2021 18:17:13
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_181720 | Fecha: 20/10/2021 18:17:20
Archivo XML guardado  | Fecha:20/10/2021 18:17:21
Carpetas sincronizadas | Fecha:20/10/2021 18:17:21
Backup: C:\Users\Cristian.Ramirez\Downloads\prueba\20-10-2021_181730 | Fecha: 20/10/2021 18:17:30
Archivo XML guardado  | Fecha:20/10/2021 18:17:30
Carpetas sincronizadas | Fecha:20/10/2021 18:17:30
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:03:53
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:09:21
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:10:58
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:11:22
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:11:54
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:15:32
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:20:51
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:20:55
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:20:57
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:21:01
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:21:32
Error: Message -> No se pudo encontrar el archivo 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Pictures\royal blue.PNG'. | Fecha: 21/10/2021 11:24:57
Error: Message -> No se pudo encontrar el archivo 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Pictures\royal blue.PNG'. | Fecha: 21/10/2021 11:25:08
Error: Message -> No se pudo encontrar el archivo 'C:\Users\Cristian.Ramirez\OneDrive - insidemedia.net\Pictures\royal blue.PNG'. | Fecha: 21/10/2021 11:25:51
Archivo XML guardado  | Fecha:21/10/2021 11:30:51
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\backapon\21-10-2021_113101 | Fecha: 21/10/2021 11:32:24
Archivo XML guardado  | Fecha:21/10/2021 11:32:27
Carpetas sincronizadas | Fecha:21/10/2021 11:32:27
Archivo XML guardado  | Fecha:21/10/2021 11:33:22
Backup restaurado  | Fecha:21/10/2021 11:33:22
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Users\Cristian.Ramirez\AppData\Local\Archivos temporales de Internet'. | Fecha: 21/10/2021 11:34:00
¡Guarde el proyecto actual! | Fecha: 21/10/2021 11:38:28
¡Guarde el proyecto actual! | Fecha: 21/10/2021 12:32:54
¡Indique un nombre para el proyecto! | Fecha: 21/10/2021 12:32:56
Archivo XML guardado  | Fecha:21/10/2021 12:33:03
¡Guarde el proyecto actual! | Fecha: 21/10/2021 12:52:31
¡Guarde el proyecto actual! | Fecha: 21/10/2021 12:52:58
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:41:46
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 13:46:10
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 13:46:16
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 21/10/2021 13:55:41
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:55:42
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 21/10/2021 13:55:50
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:55:53
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:57:15
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:57:31
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:57:35
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:58:17
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:59:37
¡Guarde el proyecto actual! | Fecha: 21/10/2021 13:59:46
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:25:49
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:26:02
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:28:54
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 21/10/2021 15:29:28
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:34:33
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:36:06
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:36:09
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:36:11
¡Indique un nombre para el proyecto! | Fecha: 21/10/2021 15:36:14
¡Indique un nombre para el proyecto! | Fecha: 21/10/2021 15:36:58
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:37:01
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:37:03
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:37:03
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:37:04
¡Guarde el proyecto actual! | Fecha: 21/10/2021 15:37:04
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 21/10/2021 16:26:14
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:24:18
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:24:21
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:24:27
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:24:28
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:24:49
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:25:01
¡Compruebe las rutas de las carpetas de destino! | Fecha: 21/10/2021 18:26:39
Archivo XML guardado  | Fecha:21/10/2021 18:30:23
Carpetas sincronizadas | Fecha:21/10/2021 18:30:23
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 21/10/2021 18:31:04
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 21/10/2021 18:31:54
¡Compruebe las rutas de las carpetas de origen! | Fecha: 22/10/2021 13:23:14
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 13:38:27
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 13:38:27
Archivo XML guardado  | Fecha:22/10/2021 13:47:56
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 13:48:04
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 13:48:04
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 13:48:24
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 13:48:24
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 22/10/2021 14:07:33
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 22/10/2021 14:08:06
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 22/10/2021 14:08:33
Error: Message -> Referencia a objeto no establecida como instancia de un objeto. | Fecha: 22/10/2021 14:09:28
Error: Message -> El proceso no tiene el privilegio 'SeSecurityPrivilege' que se necesita para esta operación. | Fecha: 22/10/2021 14:19:10
Error: Message -> El proceso no tiene el privilegio 'SeSecurityPrivilege' que se necesita para esta operación. | Fecha: 22/10/2021 14:21:31
Error: Message -> Intento de realizar una operación no válida. | Fecha: 22/10/2021 14:30:50
Error: Message -> Intento de realizar una operación no válida. | Fecha: 22/10/2021 14:31:14
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:31:47
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:31:51
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:42:26
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:42:26
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:42:44
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:42:44
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 14:52:30
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:52:38
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:52:38
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:55:13
Error: Message -> Acceso denegado a la ruta de acceso 'C:\Program Files (x86)\BigFix Enterprise\BES Client'. | Fecha: 22/10/2021 14:55:13
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 14:56:22
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 14:57:42
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 15:00:00
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 15:00:08
¡Acceso denegado a la ruta especificada! | Fecha: 22/10/2021 15:00:13
¡Acceso denegado a la ruta especificada! | Fecha: 25/10/2021 16:22:13
¡Guarde el proyecto actual! | Fecha: 25/10/2021 16:28:18
¡Guarde el proyecto actual! | Fecha: 25/10/2021 16:28:23
Error: Message -> No se puede obtener acceso al objeto desechado.
Nombre del objeto: 'Icon'. | Fecha: 26/10/2021 10:04:19
Error: Message -> No se puede obtener acceso al objeto desechado.
Nombre del objeto: 'Icon'. | Fecha: 26/10/2021 10:04:25
Error: Message -> No se puede obtener acceso al objeto desechado.
Nombre del objeto: 'Icon'. | Fecha: 26/10/2021 10:04:35
¡Guarde el proyecto actual! | Fecha: 26/10/2021 11:57:08
¡Acceso denegado a la ruta especificada! | Fecha: 26/10/2021 11:58:11
¡Acceso denegado a la ruta especificada! | Fecha: 26/10/2021 12:05:13
¡Acceso denegado a la ruta especificada! | Fecha: 26/10/2021 12:05:28
Archivo XML guardado  | Fecha:26/10/2021 12:11:34
Archivo XML guardado  | Fecha:26/10/2021 12:11:51
¡Acceso denegado a la ruta especificada! | Fecha: 26/10/2021 12:22:59
¡Acceso denegado a la ruta especificada! | Fecha: 26/10/2021 12:23:04
¡Compruebe la ruta de la carpeta de origen! | Fecha: 26/10/2021 12:56:07
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 12:56:09
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 12:57:13
Archivo XML guardado  | Fecha:26/10/2021 12:58:14
¡Compruebe la ruta de la carpeta de origen! | Fecha: 26/10/2021 12:58:17
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 12:58:19
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 12:58:23
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 12:58:24
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:01:02
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:01:02
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:01:04
Archivo XML guardado  | Fecha:26/10/2021 13:01:07
Archivo XML guardado  | Fecha:26/10/2021 13:01:16
Archivo XML guardado  | Fecha:26/10/2021 13:04:58
¡Compruebe la ruta de la carpeta de origen! | Fecha: 26/10/2021 13:04:59
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:05:00
¡Compruebe la ruta de la carpeta de origen! | Fecha: 26/10/2021 13:05:02
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:05:03
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:07:32
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:07:50
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:07:55
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:10:19
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:10:20
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:10:29
¡Compruebe las rutas de las carpetas de destino! | Fecha: 26/10/2021 13:10:29
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:44:16
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:44:35
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:46:22
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:46:24
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:46:52
¡Compruebe las rutas de las carpetas de destino! | Fecha: 27/10/2021 11:46:56
